,0,1,id,2,3,4,5
0,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",ՀԿ_33,,,,
1,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",ՀԿ_33,,,,
2,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,ՀԿ_33,,,,
3,Տվյալներ չկան,,ՀԿ_30,,,,
4,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",ՀԿ_14,,,,
5,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",ՀԿ_14,,,,
6,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,ՀԿ_14,,,,
7,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",ՀԿ_13,,,,
8,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",ՀԿ_13,,,,
9,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,ՀԿ_13,,,,
10,Տվյալներ չկան,,ՀԿ_10,,,,
11,Տվյալներ չկան,,ՀԿ_08,,,,
12,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",ՀԿ_01,,,,
13,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",ՀԿ_01,,,,
14,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,ՀԿ_01,,,,
15,Տվյալներ չկան,,ՀԴԴ_10,,,,
16,Տվյալներ չկան,,ՀԴԴ_08,,,,
17,Տվյալներ չկան,,ՀԴԴ_07,,,,
18,Տվյալներ չկան,,ՀԴԴ_04,,,,
19,Տվյալներ չկան,,ՀԴԴ_03,,,,
20,,ՀԱՅԱՐՓԻ ԴՐՄԵՅԱՆ ՄԱՄԻԿՈՆԻ,ՀԴԴ_02,բաժնետեր,Լիգոկոնսալթինգ ՍՊԸ,Պաշտպանված,Պաշտպանված
21,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",ԿԿՀ_09,,,,
22,,"Եթե սույն հայտարարագրի լրացման ընթացքում՝ հայտարարագրման ենթակա տվյալների լրացման համար նախատեսված համապատասխան սյունակները բավարար չեն հայտարարագրման ենթակա բոլոր տվյալների լրացման համար, ապա հայտարարագրին կցվում են  սույն հայտարարագրի համապատասխան կետերը պարունակող լրացուցիչ էջեր:",ԿԿՀ_09,,,,
23,,Եկամուտները  աղյուսակի  «Ընդամենը» տողը լրացվում է հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:,ԿԿՀ_09,,,,
24,,"Սույն հայտարարագիրը լրացվում է «Հանրային ծառայության մասին» Հայաստանի Հանրապետության օրենքի 32-35-րդ հոդվածներով, ինչպես նաև հայտարարատու պաշտոնատար անձի գույքի և եկամուտների հայտարարագրի լրացման ուղեցույցի պահանջներին համապատասխան:",ԿԿՀ_06,,,,
