,id,0,1,2,3,4
0,ՀԿ_41,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"6,550,743.00",ՀՀ դրամ
1,ՀԿ_41,"Ընդամենը
            6,550,743.00            ՀՀ դրամ","6,550,743.00            ՀՀ դրամ",ՀՀ դրամ,,
2,ՀԿ_40,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"2,547,482.00",ՀՀ դրամ
3,ՀԿ_40,"Ընդամենը
            2,547,482.00            ՀՀ դրամ","2,547,482.00            ՀՀ դրամ",ՀՀ դրամ,,
4,ՀԿ_39,Տվյալներ չկան,,,,
5,ՀԿ_38,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"4,466,407.00",ՀՀ դրամ
6,ՀԿ_38,"Ընդամենը
            4,466,407.00            ՀՀ դրամ","4,466,407.00            ՀՀ դրամ",ՀՀ դրամ,,
7,ՀԿ_37,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"4,750,000.00",ՀՀ դրամ
8,ՀԿ_37,"Ընդամենը
            4,750,000.00            ՀՀ դրամ","4,750,000.00            ՀՀ դրամ",ՀՀ դրամ,,
9,ՀԿ_36,Տվյալներ չկան,,,,
10,ՀԿ_35,,2 մլն Հայաստանի Հանրապետության դրամը կամ դրան համարժեք արտարժույթը գերազանցող այլ միանվագ ծախսեր,Պաշտպանված,"3,189,214.00",ՀՀ դրամ
11,ՀԿ_35,"Ընդամենը
            3,189,214.00            ՀՀ դրամ","3,189,214.00            ՀՀ դրամ",ՀՀ դրամ,,
12,ՀԿ_34,Տվյալներ չկան,,,,
13,ՀԿ_32,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"5,341,000.00",ՀՀ դրամ
14,ՀԿ_32,,"Նվիրատվության կամ օգնության կարգով տրված գույք, որի միանվագ արժեքը հաշվետու ժամանակահատվածում գերազանցում է 2 միլիոն Հայաստանի Հանրապետության դրամը կամ դրան համարժեք արտարժույթը",Պաշտպանված,"2,500,000.00",ՀՀ դրամ
15,ՀԿ_32,,"Նվիրատվության կամ օգնության կարգով տրված գույք, որի միանվագ արժեքը հաշվետու ժամանակահատվածում գերազանցում է 2 միլիոն Հայաստանի Հանրապետության դրամը կամ դրան համարժեք արտարժույթը",Պաշտպանված,"500,000.00",ՀՀ դրամ
16,ՀԿ_32,"Ընդամենը
            8,341,000.00            ՀՀ դրամ","8,341,000.00            ՀՀ դրամ",ՀՀ դրամ,,
17,ՀԿ_31,,Անշարժ գույքի վերանորոգման համար կատարված ծախսեր,Պաշտպանված,"6,000,000.00",ՀՀ դրամ
18,ՀԿ_31,"Ընդամենը
            6,000,000.00            ՀՀ դրամ","6,000,000.00            ՀՀ դրամ",ՀՀ դրամ,,
19,ՀԿ_30,Տվյալներ չկան,,,,
20,ՀԿ_29,Տվյալներ չկան,,,,
21,ՀԿ_28,Տվյալներ չկան,,,,
22,ՀԿ_27,Տվյալներ չկան,,,,
23,ՀԿ_26,,2 մլն Հայաստանի Հանրապետության դրամը կամ դրան համարժեք արտարժույթը գերազանցող այլ միանվագ ծախսեր,Պաշտպանված,"3,304,749.00",ՀՀ դրամ
24,ՀԿ_26,"Ընդամենը
            3,304,749.00            ՀՀ դրամ","3,304,749.00            ՀՀ դրամ",ՀՀ դրամ,,
25,ՀԿ_25,Տվյալներ չկան,,,,
26,ՀԿ_24,Տվյալներ չկան,,,,
27,ՀԿ_23,Տվյալներ չկան,,,,
28,ՀԿ_22,Տվյալներ չկան,,,,
29,ՀԿ_21,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"1,772,494.00",ՀՀ դրամ
30,ՀԿ_21,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"3,528,000.00",ՀՀ դրամ
31,ՀԿ_21,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"260,000.00",ՀՀ դրամ
32,ՀԿ_21,,"Նվիրատվության կամ օգնության կարգով տրված գույք, որի միանվագ արժեքը հաշվետու ժամանակահատվածում գերազանցում է 2 միլիոն Հայաստանի Հանրապետության դրամը կամ դրան համարժեք արտարժույթը",Պաշտպանված,"600,000.00",ՀՀ դրամ
33,ՀԿ_21,,Ուսման կամ այլ դասընթացների համար վճարվող վարձավճար,Պաշտպանված,"300,000.00",ՀՀ դրամ
34,ՀԿ_21,,Անշարժ գույքի վերանորոգման համար կատարված ծախսեր,Պաշտպանված,"450,000.00",ՀՀ դրամ
35,ՀԿ_21,,Անշարժ գույքի վերանորոգման համար կատարված ծախսեր,Պաշտպանված,"800,000.00",ՀՀ դրամ
36,ՀԿ_21,,Անշարժ գույքի վերանորոգման համար կատարված ծախսեր,Պաշտպանված,"1,339,000.00",ՀՀ դրամ
37,ՀԿ_21,"Ընդամենը
            9,049,494.00            ՀՀ դրամ","9,049,494.00            ՀՀ դրամ",ՀՀ դրամ,,
38,ՀԿ_20,Տվյալներ չկան,,,,
39,ՀԿ_19,Տվյալներ չկան,,,,
40,ՀԿ_18,Տվյալներ չկան,,,,
41,ՀԿ_17,Տվյալներ չկան,,,,
42,ՀԿ_16,Տվյալներ չկան,,,,
43,ՀԿ_15,Տվյալներ չկան,,,,
44,ՀԿ_12,Տվյալներ չկան,,,,
45,ՀԿ_11,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"1,983.00",ԱՄՆ դոլար
46,ՀԿ_11,"Ընդամենը
            1,983.00            ԱՄՆ դոլար","1,983.00            ԱՄՆ դոլար",ԱՄՆ դոլար,,
47,ՀԿ_09,,Գյուղատնտեսական գործունեության իրականացման հետ կապված ծախսեր,Պաշտպանված,"5,000,000.00",ՀՀ դրամ
48,ՀԿ_09,"Ընդամենը
            5,000,000.00            ՀՀ դրամ","5,000,000.00            ՀՀ դրամ",ՀՀ դրամ,,
49,ՀԿ_07,,2 մլն Հայաստանի Հանրապետության դրամը կամ դրան համարժեք արտարժույթը գերազանցող այլ միանվագ ծախսեր,Պաշտպանված,"3,642,595.00",ՀՀ դրամ
50,ՀԿ_07,"Ընդամենը
            3,642,595.00            ՀՀ դրամ","3,642,595.00            ՀՀ դրամ",ՀՀ դրամ,,
51,ՀԿ_06,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"700,000.00",ՀՀ դրամ
52,ՀԿ_06,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"2,705,203.00",ՀՀ դրամ
53,ՀԿ_06,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"3,133,872.00",ՀՀ դրամ
54,ՀԿ_06,,Անշարժ գույքի վերանորոգման համար կատարված ծախսեր,Պաշտպանված,"4,230,000.00",ՀՀ դրամ
55,ՀԿ_06,,2 մլն Հայաստանի Հանրապետության դրամը կամ դրան համարժեք արտարժույթը գերազանցող այլ միանվագ ծախսեր,Պաշտպանված,"4,955,000.00",ՀՀ դրամ
56,ՀԿ_06,"Ընդամենը
            15,724,075.00            ՀՀ դրամ","15,724,075.00            ՀՀ դրամ",ՀՀ դրամ,,
57,ՀԿ_05,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"2,274,219.00",ՀՀ դրամ
58,ՀԿ_05,"Ընդամենը
            2,274,219.00            ՀՀ դրամ","2,274,219.00            ՀՀ դրամ",ՀՀ դրամ,,
59,ՀԿ_04,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"2,760,000.00",ՀՀ դրամ
60,ՀԿ_04,"Ընդամենը
            2,760,000.00            ՀՀ դրամ","2,760,000.00            ՀՀ դրամ",ՀՀ դրամ,,
61,ՀԿ_03,Տվյալներ չկան,,,,
62,ՀԿ_02,Տվյալներ չկան,,,,
63,ՀԴԴ_13,Տվյալներ չկան,,,,
64,ՀԴԴ_12,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"9,366,993.00",ՀՀ դրամ
65,ՀԴԴ_12,"Ընդամենը
            9,366,993.00            ՀՀ դրամ","9,366,993.00            ՀՀ դրամ",ՀՀ դրամ,,
66,ՀԴԴ_11,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"1,164,000.00",ՀՀ դրամ
67,ՀԴԴ_11,"Ընդամենը
            1,164,000.00            ՀՀ դրամ","1,164,000.00            ՀՀ դրամ",ՀՀ դրամ,,
68,ՀԴԴ_10,,"Հանգստի համար կատարած ճանապարհածախս ( ավիատոմս, գնացքի, ավտոբուսի, նավի տոմսեր), կեցության ծախս",Պաշտպանված,"2,800,000.00",ՀՀ դրամ
69,ՀԴԴ_10,,Ուսման կամ այլ դասընթացների համար վճարվող վարձավճար,Պաշտպանված,"1,080,000.00",ՀՀ դրամ
70,ՀԴԴ_10,"Ընդամենը
            3,880,000.00            ՀՀ դրամ","3,880,000.00            ՀՀ դրամ",ՀՀ դրամ,,
71,ՀԴԴ_09,Տվյալներ չկան,,,,
72,ՀԴԴ_06,Տվյալներ չկան,,,,
73,ՀԴԴ_05,Տվյալներ չկան,,,,
74,ՀԴԴ_03,Տվյալներ չկան,,,,
75,ՀԴԴ_01,Տվյալներ չկան,,,,
76,ԿԿՀ_08,Տվյալներ չկան,,,,
77,ԿԿՀ_07,Տվյալներ չկան,,,,
78,ԿԿՀ_04,Տվյալներ չկան,,,,
79,ԿԿՀ_03,Տվյալներ չկան,,,,
80,ԿԿՀ_02,Տվյալներ չկան,,,,
81,ԿԿՀ_01,Տվյալներ չկան,,,,
82,ԱԾՈՒԳ_08,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"1,845,488.00",ՀՀ դրամ
83,ԱԾՈՒԳ_08,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"1,085,960.00",ՀՀ դրամ
84,ԱԾՈՒԳ_08,,Վարկի մարմանն ուղղված վճարումներ,Պաշտպանված,"833,180.00",ՀՀ դրամ
